target	regulator	combined_confidences	gold_standard	precision	recall	MCC	F1	prior	beta.sign.sum	var.exp.median
HVO_RS03240	HVO_RS20050	0.993325	0.000000	0.032117	0.044155	0.034923	0.037186	0.000000	1.000000	0.353794
HVO_RS10655	HVO_RS02585	0.993322	0.000000	0.032105	0.044155	0.034915	0.037178	0.000000	1.000000	0.352597
HVO_RS16315	HVO_RS06330	0.993320	0.000000	0.032093	0.044155	0.034908	0.037170	0.000000	-1.000000	0.352197
HVO_RS02765	HVO_RS11235	0.993317	0.000000	0.032082	0.044155	0.034901	0.037162	0.000000	1.000000	0.352124
HVO_RS00385	HVO_RS20005	0.993315	0.000000	0.032070	0.044155	0.034893	0.037154	0.000000	1.000000	0.352020
HVO_RS12790	HVO_RS13130	0.993313	0.000000	0.032058	0.044155	0.034886	0.037146	0.000000	1.000000	0.352018
HVO_RS15005	HVO_RS07290	0.993310	0.000000	0.032047	0.044155	0.034879	0.037139	0.000000	-1.000000	0.351801
HVO_RS02215	HVO_RS00780	0.993308	0.000000	0.032035	0.044155	0.034871	0.037131	0.000000	1.000000	0.351113
HVO_RS10225	HVO_RS18430	0.993306	0.000000	0.032023	0.044155	0.034864	0.037123	0.000000	-1.000000	0.351077
HVO_RS00355	HVO_RS15650	0.993303	0.000000	0.032012	0.044155	0.034857	0.037115	0.000000	1.000000	0.351049
HVO_RS18270	HVO_RS04600	0.993301	0.000000	0.032000	0.044155	0.034849	0.037107	0.000000	1.000000	0.351048
HVO_RS13060	HVO_RS01840	0.993299	0.000000	0.031988	0.044155	0.034842	0.037099	0.000000	1.000000	0.350950
HVO_RS15675	HVO_RS12700	0.993296	0.000000	0.031977	0.044155	0.034834	0.037092	0.000000	1.000000	0.350884
HVO_RS02045	HVO_RS19425	0.993294	0.000000	0.031965	0.044155	0.034827	0.037084	0.000000	1.000000	0.350628
HVO_RS06475	HVO_RS20050	0.993292	0.000000	0.031954	0.044155	0.034820	0.037076	0.000000	1.000000	0.350526
HVO_RS16510	HVO_RS16880	0.993289	0.000000	0.031942	0.044155	0.034812	0.037068	0.000000	1.000000	0.350384
HVO_RS20230	HVO_RS15040	0.993287	0.000000	0.031930	0.044155	0.034805	0.037060	0.000000	-1.000000	0.350341
HVO_RS11275	HVO_RS01840	0.993284	0.000000	0.031919	0.044155	0.034798	0.037053	0.000000	1.000000	0.350213
HVO_RS02495	HVO_RS02330	0.993282	0.000000	0.031907	0.044155	0.034790	0.037045	0.000000	1.000000	0.350211
HVO_RS03390	HVO_RS11235	0.993280	0.000000	0.031896	0.044155	0.034783	0.037037	0.000000	1.000000	0.350176
HVO_RS11950	HVO_RS00190	0.993277	0.000000	0.031884	0.044155	0.034776	0.037029	0.000000	1.000000	0.350106
HVO_RS02760	HVO_RS14485	0.993275	0.000000	0.031873	0.044155	0.034769	0.037021	0.000000	1.000000	0.349829
HVO_RS11465	HVO_RS05680	0.993273	0.000000	0.031861	0.044155	0.034761	0.037014	0.000000	-1.000000	0.349644
HVO_RS17550	HVO_RS14485	0.993270	0.000000	0.031849	0.044155	0.034754	0.037006	0.000000	1.000000	0.349542
HVO_RS10860	HVO_RS07470	0.993268	0.000000	0.031838	0.044155	0.034747	0.036998	0.000000	1.000000	0.349460
HVO_RS13730	HVO_RS04965	0.993266	0.000000	0.031826	0.044155	0.034739	0.036990	0.000000	1.000000	0.349389
HVO_RS13150	HVO_RS00770	0.993263	0.000000	0.031815	0.044155	0.034732	0.036983	0.000000	-1.000000	0.349174
HVO_RS12890	HVO_RS18700	0.993261	0.000000	0.031803	0.044155	0.034725	0.036975	0.000000	1.000000	0.349013
HVO_RS04670	HVO_RS20050	0.993259	0.000000	0.031792	0.044155	0.034717	0.036967	0.000000	1.000000	0.348894
HVO_RS13685	HVO_RS06535	0.993256	0.000000	0.031780	0.044155	0.034710	0.036959	0.000000	-1.000000	0.348874
HVO_RS18005	HVO_RS17855	0.993254	0.000000	0.031769	0.044155	0.034703	0.036952	0.000000	1.000000	0.348211
HVO_RS19510	HVO_RS04365	0.993252	0.000000	0.031757	0.044155	0.034696	0.036944	0.000000	1.000000	0.348194
HVO_RS08830	HVO_RS01840	0.993249	0.000000	0.031746	0.044155	0.034688	0.036936	0.000000	1.000000	0.348043
HVO_RS13730	HVO_RS05530	0.993247	0.000000	0.031735	0.044155	0.034681	0.036928	0.000000	1.000000	0.347893
HVO_RS06710	HVO_RS18260	0.993244	0.000000	0.031723	0.044155	0.034674	0.036920	0.000000	-1.000000	0.347757
HVO_RS00225	HVO_RS14840	0.993242	0.000000	0.031712	0.044155	0.034667	0.036913	0.000000	1.000000	0.347653
HVO_RS10910	HVO_RS17275	0.993240	0.000000	0.031700	0.044155	0.034659	0.036905	0.000000	1.000000	0.347602
HVO_RS06060	HVO_RS02405	0.993237	0.000000	0.031689	0.044155	0.034652	0.036897	0.000000	-1.000000	0.347515
HVO_RS15125	HVO_RS00990	0.993235	0.000000	0.031677	0.044155	0.034645	0.036890	0.000000	1.000000	0.347473
HVO_RS11530	HVO_RS01840	0.993233	0.000000	0.031666	0.044155	0.034638	0.036882	0.000000	1.000000	0.347101
HVO_RS00090	HVO_RS18700	0.993230	0.000000	0.031655	0.044155	0.034630	0.036874	0.000000	-1.000000	0.347078
HVO_RS02045	HVO_RS00770	0.993228	0.000000	0.031643	0.044155	0.034623	0.036866	0.000000	1.000000	0.346932
HVO_RS20030	HVO_RS02060	0.993226						0.000000	1.000000	0.346816
HVO_RS00055	HVO_RS14460	0.993223	0.000000	0.031632	0.044155	0.034616	0.036859	0.000000	-1.000000	0.346666
HVO_RS00695	HVO_RS12990	0.993221	0.000000	0.031621	0.044155	0.034609	0.036851	0.000000	1.000000	0.346245
HVO_RS18615	HVO_RS10070	0.993219	0.000000	0.031609	0.044155	0.034601	0.036843	0.000000	1.000000	0.346174
HVO_RS16660	HVO_RS02585	0.993216	0.000000	0.031598	0.044155	0.034594	0.036835	0.000000	1.000000	0.345955
HVO_RS13235	HVO_RS08420	0.993214	0.000000	0.031587	0.044155	0.034587	0.036828	0.000000	1.000000	0.345951
HVO_RS16080	HVO_RS03090	0.993212	0.000000	0.031575	0.044155	0.034580	0.036820	0.000000	1.000000	0.345844
HVO_RS08240	HVO_RS14760	0.993209	0.000000	0.031564	0.044155	0.034573	0.036812	0.000000	1.000000	0.345479
HVO_RS10380	HVO_RS02565	0.993207	0.000000	0.031553	0.044155	0.034565	0.036805	0.000000	1.000000	0.345393
HVO_RS13760	HVO_RS00550	0.993204	0.000000	0.031541	0.044155	0.034558	0.036797	0.000000	1.000000	0.345201
HVO_RS09855	HVO_RS04100	0.993202	0.000000	0.031530	0.044155	0.034551	0.036789	0.000000	1.000000	0.344931
HVO_RS17510	HVO_RS09935	0.993200	0.000000	0.031519	0.044155	0.034544	0.036782	0.000000	-1.000000	0.344727
HVO_RS17895	HVO_RS14935	0.993197	0.000000	0.031507	0.044155	0.034537	0.036774	0.000000	1.000000	0.344407
HVO_RS15755	HVO_RS10975	0.993195	0.000000	0.031496	0.044155	0.034529	0.036766	0.000000	-1.000000	0.344109
HVO_RS12375	HVO_RS01840	0.993193	0.000000	0.031485	0.044155	0.034522	0.036759	0.000000	1.000000	0.344103
HVO_RS12165	HVO_RS05500	0.993190	0.000000	0.031474	0.044155	0.034515	0.036751	0.000000	1.000000	0.344030
HVO_RS19375	HVO_RS01380	0.993188	0.000000	0.031462	0.044155	0.034508	0.036743	0.000000	-1.000000	0.344022
HVO_RS17500	HVO_RS11835	0.993186	0.000000	0.031451	0.044155	0.034501	0.036736	0.000000	1.000000	0.343532
HVO_RS17515	HVO_RS10510	0.993183	0.000000	0.031440	0.044155	0.034494	0.036728	0.000000	-1.000000	0.343263
HVO_RS09460	HVO_RS07065	0.993181	0.000000	0.031429	0.044155	0.034486	0.036720	0.000000	-1.000000	0.343191
HVO_RS18900	HVO_RS17275	0.993179	0.000000	0.031417	0.044155	0.034479	0.036713	0.000000	1.000000	0.342975
HVO_RS10860	HVO_RS15405	0.993176	0.000000	0.031406	0.044155	0.034472	0.036705	0.000000	1.000000	0.342816
HVO_RS07180	HVO_RS00035	0.993174	0.000000	0.031395	0.044155	0.034465	0.036697	0.000000	-1.000000	0.342789
HVO_RS00980	HVO_RS00730	0.993171	0.000000	0.031384	0.044155	0.034458	0.036690	0.000000	1.000000	0.341995
HVO_RS15360	HVO_RS03275	0.993169	0.000000	0.031373	0.044155	0.034451	0.036682	0.000000	-1.000000	0.341842
HVO_RS01310	HVO_RS02300	0.993167	0.000000	0.031361	0.044155	0.034443	0.036674	0.000000	-1.000000	0.341832
HVO_RS15705	HVO_RS02245	0.993164	0.000000	0.031350	0.044155	0.034436	0.036667	0.000000	1.000000	0.341728
HVO_RS19270	HVO_RS06100	0.993162	0.000000	0.031339	0.044155	0.034429	0.036659	0.000000	1.000000	0.341611
HVO_RS05500	HVO_RS01840	0.993160	0.000000	0.031328	0.044155	0.034422	0.036651	0.000000	1.000000	0.341332
HVO_RS07195	HVO_RS01840	0.993157	0.000000	0.031317	0.044155	0.034415	0.036644	0.000000	1.000000	0.341245
HVO_RS07195	HVO_RS12280	0.993155	0.000000	0.031306	0.044155	0.034408	0.036636	0.000000	-1.000000	0.341104
HVO_RS02330	HVO_RS19825	0.993153	0.000000	0.031294	0.044155	0.034401	0.036629	0.000000	1.000000	0.341007
HVO_RS04855	HVO_RS15835	0.993150	0.000000	0.031283	0.044155	0.034394	0.036621	0.000000	1.000000	0.340951
HVO_RS15150	HVO_RS18700	0.993148	0.000000	0.031272	0.044155	0.034386	0.036613	0.000000	1.000000	0.340917
HVO_RS14130	HVO_RS09860	0.993146	0.000000	0.031261	0.044155	0.034379	0.036606	0.000000	-1.000000	0.340599
HVO_RS14060	HVO_RS08400	0.993143	0.000000	0.031250	0.044155	0.034372	0.036598	0.000000	1.000000	0.340580
HVO_RS05335	HVO_RS09935	0.993141	0.000000	0.031239	0.044155	0.034365	0.036590	0.000000	1.000000	0.339778
HVO_RS04330	HVO_RS12700	0.993139	0.000000	0.031228	0.044155	0.034358	0.036583	0.000000	-1.000000	0.339538
HVO_RS05470	HVO_RS19825	0.993136	0.000000	0.031217	0.044155	0.034351	0.036575	0.000000	-1.000000	0.339213
HVO_RS17500	HVO_RS07470	0.993134	0.000000	0.031206	0.044155	0.034344	0.036568	0.000000	1.000000	0.339024
HVO_RS17570	HVO_RS06270	0.993131	0.000000	0.031195	0.044155	0.034337	0.036560	0.000000	1.000000	0.338958
HVO_RS18215	HVO_RS08400	0.993129	0.000000	0.031184	0.044155	0.034330	0.036552	0.000000	1.000000	0.338578
HVO_RS10940	HVO_RS03340	0.993127	0.000000	0.031173	0.044155	0.034323	0.036545	0.000000	1.000000	0.338564
HVO_RS00840	HVO_RS02855	0.993124	0.000000	0.031161	0.044155	0.034315	0.036537	0.000000	1.000000	0.338465
HVO_RS19975	HVO_RS18215	0.993122	0.000000	0.031150	0.044155	0.034308	0.036530	0.000000	1.000000	0.338440
HVO_RS16070	HVO_RS09745	0.993120	0.000000	0.031139	0.044155	0.034301	0.036522	0.000000	1.000000	0.338413
HVO_RS10300	HVO_RS15040	0.993117	0.000000	0.031128	0.044155	0.034294	0.036515	0.000000	-1.000000	0.338324
HVO_RS17195	HVO_RS03255	0.993115	0.000000	0.031117	0.044155	0.034287	0.036507	0.000000	1.000000	0.338086
HVO_RS19070	HVO_RS07080	0.993113	0.000000	0.031106	0.044155	0.034280	0.036499	0.000000	-1.000000	0.337948
HVO_RS04080	HVO_RS03255	0.993110	0.000000	0.031095	0.044155	0.034273	0.036492	0.000000	1.000000	0.337761
HVO_RS16780	HVO_RS05595	0.993108	0.000000	0.031084	0.044155	0.034266	0.036484	0.000000	-1.000000	0.337630
HVO_RS14110	HVO_RS15040	0.993106	0.000000	0.031073	0.044155	0.034259	0.036477	0.000000	1.000000	0.337540
HVO_RS16190	HVO_RS05515	0.993103	0.000000	0.031062	0.044155	0.034252	0.036469	0.000000	1.000000	0.337376
HVO_RS14980	HVO_RS04460	0.993101	0.000000	0.031052	0.044155	0.034245	0.036462	0.000000	1.000000	0.337059
HVO_RS01890	HVO_RS19610	0.993098	0.000000	0.031041	0.044155	0.034238	0.036454	0.000000	1.000000	0.336966
HVO_RS11090	HVO_RS15900	0.993096	0.000000	0.031030	0.044155	0.034231	0.036446	0.000000	1.000000	0.336927
HVO_RS19360	HVO_RS02040	0.993094	0.000000	0.031019	0.044155	0.034224	0.036439	0.000000	1.000000	0.336915
HVO_RS07690	HVO_RS03275	0.993091	0.000000	0.031008	0.044155	0.034217	0.036431	0.000000	-1.000000	0.336853
HVO_RS20190	HVO_RS08220	0.993089	0.000000	0.030997	0.044155	0.034210	0.036424	0.000000	1.000000	0.336699
HVO_RS12645	HVO_RS11255	0.993087	0.000000	0.030986	0.044155	0.034203	0.036416	0.000000	-1.000000	0.336664
HVO_RS08170	HVO_RS11245	0.993084	0.000000	0.030975	0.044155	0.034196	0.036409	0.000000	-1.000000	0.336386
HVO_RS17515	HVO_RS02965	0.993082	0.000000	0.030964	0.044155	0.034189	0.036401	0.000000	1.000000	0.336213
HVO_RS16835	HVO_RS03275	0.993080	0.000000	0.030953	0.044155	0.034182	0.036394	0.000000	-1.000000	0.336212
HVO_RS01720	HVO_RS19470	0.993077	0.000000	0.030942	0.044155	0.034175	0.036386	0.000000	1.000000	0.336171
HVO_RS13215	HVO_RS08205	0.993075	0.000000	0.030931	0.044155	0.034168	0.036379	0.000000	-1.000000	0.336009
HVO_RS12120	HVO_RS15040	0.993073	0.000000	0.030921	0.044155	0.034161	0.036371	0.000000	-1.000000	0.335673
HVO_RS16570	HVO_RS11545	0.993070	0.000000	0.030910	0.044155	0.034154	0.036364	0.000000	1.000000	0.335585
HVO_RS04575	HVO_RS15040	0.993068						0.000000	-1.000000	0.335455
HVO_RS17100	HVO_RS07470	0.993066	0.000000	0.030899	0.044155	0.034147	0.036356	0.000000	1.000000	0.335361
HVO_RS04305	HVO_RS15900	0.993063	0.000000	0.030888	0.044155	0.034140	0.036349	0.000000	1.000000	0.335060
HVO_RS10280	HVO_RS05500	0.993061	0.000000	0.030877	0.044155	0.034133	0.036341	0.000000	1.000000	0.334903
HVO_RS10270	HVO_RS01380	0.993058	0.000000	0.030866	0.044155	0.034126	0.036334	0.000000	1.000000	0.334850
HVO_RS03575	HVO_RS05530	0.993056	0.000000	0.030856	0.044155	0.034119	0.036326	0.000000	1.000000	0.334761
HVO_RS15740	HVO_RS11545	0.993054	0.000000	0.030845	0.044155	0.034112	0.036319	0.000000	1.000000	0.334458
HVO_RS15595	HVO_RS09745	0.993051	0.000000	0.030834	0.044155	0.034105	0.036311	0.000000	-1.000000	0.334275
HVO_RS17220	HVO_RS06395	0.993049	0.000000	0.030823	0.044155	0.034098	0.036304	0.000000	1.000000	0.334273
HVO_RS10600	HVO_RS05475	0.993047	0.000000	0.030812	0.044155	0.034091	0.036296	0.000000	-1.000000	0.334191
HVO_RS18380	HVO_RS06570	0.993044	0.000000	0.030802	0.044155	0.034084	0.036289	0.000000	-1.000000	0.334010
HVO_RS09625	HVO_RS03910	0.993042	0.000000	0.030791	0.044155	0.034077	0.036281	0.000000	-1.000000	0.333899
HVO_RS19665	HVO_RS07610	0.993040						0.000000	1.000000	0.333737
HVO_RS12990	HVO_RS05500	0.993037	0.000000	0.030780	0.044155	0.034070	0.036274	0.000000	1.000000	0.333561
HVO_RS11895	HVO_RS03710	0.993035	0.000000	0.030769	0.044155	0.034063	0.036266	0.000000	1.000000	0.333560
HVO_RS06935	HVO_RS00950	0.993033	0.000000	0.030758	0.044155	0.034056	0.036259	0.000000	1.000000	0.333271
HVO_RS17885	HVO_RS02245	0.993030	0.000000	0.030748	0.044155	0.034049	0.036251	0.000000	1.000000	0.333012
HVO_RS00675	HVO_RS01370	0.993028	0.000000	0.030737	0.044155	0.034042	0.036244	0.000000	1.000000	0.332822
HVO_RS19785	HVO_RS19425	0.993025						0.000000	1.000000	0.332650
HVO_RS18700	HVO_RS03990	0.993023	0.000000	0.030726	0.044155	0.034035	0.036236	0.000000	1.000000	0.332567
HVO_RS09315	HVO_RS00730	0.993021	0.000000	0.030716	0.044155	0.034028	0.036229	0.000000	-1.000000	0.332467
HVO_RS10825	HVO_RS06535	0.993018	0.000000	0.030705	0.044155	0.034021	0.036221	0.000000	1.000000	0.332283
HVO_RS19335	HVO_RS19470	0.993016	0.000000	0.030694	0.044155	0.034014	0.036214	0.000000	1.000000	0.332180
HVO_RS14605	HVO_RS01980	0.993014	0.000000	0.030683	0.044155	0.034007	0.036207	0.000000	1.000000	0.332172
HVO_RS18940	HVO_RS03090	0.993011	0.000000	0.030673	0.044155	0.034001	0.036199	0.000000	1.000000	0.331526
HVO_RS01340	HVO_RS15045	0.993009	0.000000	0.030662	0.044155	0.033994	0.036192	0.000000	1.000000	0.331450
HVO_RS08280	HVO_RS10510	0.993007	0.000000	0.030651	0.044155	0.033987	0.036184	0.000000	1.000000	0.331379
HVO_RS05240	HVO_RS08775	0.993004	0.000000	0.030641	0.044155	0.033980	0.036177	0.000000	1.000000	0.331114
HVO_RS06030	HVO_RS08420	0.993002	0.000000	0.030630	0.044155	0.033973	0.036169	0.000000	1.000000	0.330960
HVO_RS01490	HVO_RS03340	0.993000	0.000000	0.030619	0.044155	0.033966	0.036162	0.000000	1.000000	0.330892
HVO_RS12295	HVO_RS19610	0.992997	0.000000	0.030609	0.044155	0.033959	0.036154	0.000000	1.000000	0.330841
HVO_RS08675	HVO_RS14830	0.992995	0.000000	0.030598	0.044155	0.033952	0.036147	0.000000	-1.000000	0.330763
HVO_RS16165	HVO_RS15900	0.992993	0.000000	0.030587	0.044155	0.033945	0.036140	0.000000	1.000000	0.330334
HVO_RS15590	HVO_RS12280	0.992990	0.000000	0.030577	0.044155	0.033938	0.036132	0.000000	1.000000	0.330005
HVO_RS15385	HVO_RS02040	0.992988	0.000000	0.030566	0.044155	0.033932	0.036125	0.000000	-1.000000	0.329385
HVO_RS03840	HVO_RS10070	0.992985	0.000000	0.030556	0.044155	0.033925	0.036117	0.000000	1.000000	0.329270
HVO_RS20170	HVO_RS03020	0.992983	0.000000	0.030545	0.044155	0.033918	0.036110	0.000000	-1.000000	0.328575
HVO_RS19470	HVO_RS12385	0.992981	0.000000	0.030534	0.044155	0.033911	0.036103	0.000000	-1.000000	0.328505
HVO_RS06500	HVO_RS07065	0.992978	0.000000	0.030524	0.044155	0.033904	0.036095	0.000000	-1.000000	0.328400
HVO_RS05080	HVO_RS17835	0.992976	0.000000	0.030513	0.044155	0.033897	0.036088	0.000000	1.000000	0.328161
HVO_RS08285	HVO_RS02585	0.992974	0.000000	0.030503	0.044155	0.033890	0.036080	0.000000	1.000000	0.328115
HVO_RS02760	HVO_RS11235	0.992971	0.000000	0.030492	0.044155	0.033883	0.036073	0.000000	1.000000	0.328104
HVO_RS17355	HVO_RS18260	0.992969	0.000000	0.030481	0.044155	0.033877	0.036066	0.000000	1.000000	0.327891
HVO_RS04090	HVO_RS19825	0.992967	0.000000	0.030471	0.044155	0.033870	0.036058	0.000000	1.000000	0.327824
HVO_RS14980	HVO_RS06535	0.992964	0.000000	0.030460	0.044155	0.033863	0.036051	0.000000	1.000000	0.327715
HVO_RS11310	HVO_RS16370	0.992962	0.000000	0.030450	0.044155	0.033856	0.036043	0.000000	-1.000000	0.327619
HVO_RS10330	HVO_RS12385	0.992960	1.000000	0.030785	0.044656	0.034267	0.036446	1.000000	1.000000	0.327567
HVO_RS11100	HVO_RS00950	0.992957	0.000000	0.030775	0.044656	0.034260	0.036438	0.000000	1.000000	0.327535
HVO_RS01335	HVO_RS12190	0.992955	0.000000	0.030764	0.044656	0.034253	0.036431	0.000000	1.000000	0.327511
HVO_RS17685	HVO_RS16155	0.992952	0.000000	0.030753	0.044656	0.034246	0.036423	0.000000	1.000000	0.327367
HVO_RS16290	HVO_RS18260	0.992950	0.000000	0.030743	0.044656	0.034239	0.036416	0.000000	-1.000000	0.327172
HVO_RS17090	HVO_RS17855	0.992948	0.000000	0.030732	0.044656	0.034232	0.036408	0.000000	-1.000000	0.327031
HVO_RS03465	HVO_RS13150	0.992945	0.000000	0.030721	0.044656	0.034226	0.036401	0.000000	-1.000000	0.326525
HVO_RS01435	HVO_RS04965	0.992943	0.000000	0.030711	0.044656	0.034219	0.036393	0.000000	1.000000	0.326484
HVO_RS14640	HVO_RS09860	0.992941	0.000000	0.030700	0.044656	0.034212	0.036386	0.000000	-1.000000	0.326342
HVO_RS01815	HVO_RS02855	0.992938	0.000000	0.030690	0.044656	0.034205	0.036378	0.000000	1.000000	0.325909
HVO_RS02770	HVO_RS11235	0.992936	0.000000	0.030679	0.044656	0.034198	0.036371	0.000000	1.000000	0.325803
HVO_RS14945	HVO_RS04605	0.992934	0.000000	0.030669	0.044656	0.034191	0.036364	0.000000	-1.000000	0.325552
HVO_RS08360	HVO_RS11835	0.992931	0.000000	0.030658	0.044656	0.034184	0.036356	0.000000	1.000000	0.325472
HVO_RS17560	HVO_RS05595	0.992929	0.000000	0.030647	0.044656	0.034177	0.036349	0.000000	1.000000	0.325412
HVO_RS14150	HVO_RS02530	0.992927	0.000000	0.030637	0.044656	0.034171	0.036341	0.000000	-1.000000	0.325409
HVO_RS15360	HVO_RS11255	0.992924	0.000000	0.030626	0.044656	0.034164	0.036334	0.000000	-1.000000	0.324847
HVO_RS15075	HVO_RS02040	0.992922	0.000000	0.030616	0.044656	0.034157	0.036327	0.000000	-1.000000	0.324421
HVO_RS00890	HVO_RS04055	0.992920	0.000000	0.030605	0.044656	0.034150	0.036319	0.000000	1.000000	0.324212
HVO_RS19050	HVO_RS04460	0.992917	0.000000	0.030595	0.044656	0.034143	0.036312	0.000000	1.000000	0.323972
HVO_RS07775	HVO_RS05530	0.992915	0.000000	0.030584	0.044656	0.034136	0.036304	0.000000	1.000000	0.323702
HVO_RS04895	HVO_RS06240	0.992912	0.000000	0.030574	0.044656	0.034129	0.036297	0.000000	1.000000	0.323626
HVO_RS19510	HVO_RS02040	0.992910	0.000000	0.030563	0.044656	0.034123	0.036290	0.000000	1.000000	0.323266
HVO_RS15095	HVO_RS03710	0.992908	0.000000	0.030553	0.044656	0.034116	0.036282	0.000000	1.000000	0.323119
HVO_RS02635	HVO_RS09330	0.992905	0.000000	0.030542	0.044656	0.034109	0.036275	0.000000	1.000000	0.322935
HVO_RS14425	HVO_RS15045	0.992903	0.000000	0.030532	0.044656	0.034102	0.036267	0.000000	1.000000	0.322674
HVO_RS04540	HVO_RS07470	0.992901	0.000000	0.030521	0.044656	0.034095	0.036260	0.000000	1.000000	0.322657
HVO_RS18005	HVO_RS13130	0.992898	0.000000	0.030511	0.044656	0.034088	0.036253	0.000000	1.000000	0.322436
HVO_RS00105	HVO_RS20005	0.992896	0.000000	0.030500	0.044656	0.034082	0.036245	0.000000	-1.000000	0.321730
HVO_RS08900	HVO_RS06535	0.992894	0.000000	0.030490	0.044656	0.034075	0.036238	0.000000	1.000000	0.321618
HVO_RS05085	HVO_RS14485	0.992891	0.000000	0.030479	0.044656	0.034068	0.036230	0.000000	1.000000	0.321561
HVO_RS00585	HVO_RS03390	0.992889	0.000000	0.030469	0.044656	0.034061	0.036223	0.000000	-1.000000	0.321353
HVO_RS06370	HVO_RS00990	0.992887	0.000000	0.030459	0.044656	0.034054	0.036216	0.000000	-1.000000	0.321353
HVO_RS11080	HVO_RS15835	0.992884	0.000000	0.030448	0.044656	0.034047	0.036208	0.000000	1.000000	0.321175
HVO_RS19380	HVO_RS18645	0.992882	0.000000	0.030438	0.044656	0.034041	0.036201	0.000000	-1.000000	0.320683
HVO_RS08665	HVO_RS13130	0.992879	0.000000	0.030427	0.044656	0.034034	0.036194	0.000000	1.000000	0.320445
HVO_RS18330	HVO_RS08420	0.992877	0.000000	0.030417	0.044656	0.034027	0.036186	0.000000	1.000000	0.319832
HVO_RS09140	HVO_RS11235	0.992875	0.000000	0.030407	0.044656	0.034020	0.036179	0.000000	-1.000000	0.319788
HVO_RS01395	HVO_RS14830	0.992872	0.000000	0.030396	0.044656	0.034013	0.036172	0.000000	1.000000	0.319543
HVO_RS02140	HVO_RS19825	0.992870	0.000000	0.030386	0.044656	0.034007	0.036164	0.000000	1.000000	0.319371
HVO_RS02625	HVO_RS07610	0.992868	0.000000	0.030375	0.044656	0.034000	0.036157	0.000000	-1.000000	0.319196
HVO_RS16825	HVO_RS02385	0.992865	0.000000	0.030365	0.044656	0.033993	0.036149	0.000000	-1.000000	0.319177
HVO_RS17915	HVO_RS04605	0.992863						0.000000	1.000000	0.319160
HVO_RS15645	HVO_RS05515	0.992861	0.000000	0.030355	0.044656	0.033986	0.036142	0.000000	-1.000000	0.318218
HVO_RS10475	HVO_RS00035	0.992858	0.000000	0.030344	0.044656	0.033980	0.036135	0.000000	1.000000	0.318191
HVO_RS11625	HVO_RS02040	0.992856	0.000000	0.030334	0.044656	0.033973	0.036127	0.000000	1.000000	0.317861
HVO_RS09835	HVO_RS18260	0.992854	0.000000	0.030324	0.044656	0.033966	0.036120	0.000000	1.000000	0.317524
HVO_RS09885	HVO_RS04600	0.992851	0.000000	0.030313	0.044656	0.033959	0.036113	0.000000	1.000000	0.317168
HVO_RS02985	HVO_RS03090	0.992849	0.000000	0.030303	0.044656	0.033952	0.036105	0.000000	1.000000	0.317027
HVO_RS13680	HVO_RS06535	0.992847	0.000000	0.030293	0.044656	0.033946	0.036098	0.000000	-1.000000	0.316605
HVO_RS00055	HVO_RS06535	0.992844	0.000000	0.030282	0.044656	0.033939	0.036091	0.000000	-1.000000	0.316122
HVO_RS12585	HVO_RS05530	0.992842	0.000000	0.030272	0.044656	0.033932	0.036084	0.000000	1.000000	0.316102
HVO_RS12245	HVO_RS18645	0.992839	0.000000	0.030262	0.044656	0.033925	0.036076	0.000000	1.000000	0.316064
HVO_RS14540	HVO_RS07470	0.992837	0.000000	0.030252	0.044656	0.033919	0.036069	0.000000	1.000000	0.315795
HVO_RS13725	HVO_RS15045	0.992835	0.000000	0.030241	0.044656	0.033912	0.036062	0.000000	-1.000000	0.315637
HVO_RS11785	HVO_RS16130	0.992832	0.000000	0.030231	0.044656	0.033905	0.036054	0.000000	-1.000000	0.315635
