target	regulator	combined_confidences	gold_standard	precision	recall	MCC	F1	prior	beta.sign.sum	var.exp.median
HVO_RS18540	HVO_RS02300	0.993138						0.000000	1.000000	0.326656
HVO_RS07255	HVO_RS05680	0.993136							1.000000	0.326430
HVO_RS05275	HVO_RS18520	0.993133							1.000000	0.326426
HVO_RS19620	HVO_RS16880	0.993131						0.000000	1.000000	0.326332
HVO_RS14555	HVO_RS20005	0.993129						0.000000	1.000000	0.326006
HVO_RS07995	HVO_RS10185	0.993126	0.000000	0.032929	0.055233	0.040059	0.041260		-1.000000	0.325521
HVO_RS02575	HVO_RS02855	0.993124						0.000000	1.000000	0.325477
HVO_RS10450	HVO_RS16300	0.993122						0.000000	1.000000	0.325324
HVO_RS05245	HVO_RS11545	0.993119						0.000000	-1.000000	0.325123
HVO_RS15490	HVO_RS08515	0.993117							-1.000000	0.325005
HVO_RS06555	HVO_RS08420	0.993114						0.000000	1.000000	0.324801
HVO_RS19975	HVO_RS00035	0.993112						0.000000	-1.000000	0.324493
HVO_RS15095	HVO_RS08540	0.993110							1.000000	0.324344
HVO_RS11300	HVO_RS00205	0.993107						0.000000	1.000000	0.324324
HVO_RS18930	HVO_RS04605	0.993105						0.000000	1.000000	0.323593
HVO_RS08675	HVO_RS12700	0.993103							-1.000000	0.323102
HVO_RS18715	HVO_RS16130	0.993100							-1.000000	0.322829
HVO_RS04725	HVO_RS00090	0.993098						0.000000	1.000000	0.322325
HVO_RS19390	HVO_RS01535	0.993095						0.000000	1.000000	0.322032
HVO_RS12190	HVO_RS04280	0.993093	0.000000	0.032872	0.055233	0.040020	0.041215	0.000000	-1.000000	0.321763
HVO_RS00105	HVO_RS20005	0.993091						0.000000	-1.000000	0.321730
HVO_RS10440	HVO_RS03805	0.993088						0.000000	1.000000	0.320655
HVO_RS18610	HVO_RS03090	0.993086						0.000000	1.000000	0.320608
HVO_RS02060	HVO_RS19470	0.993084						0.000000	1.000000	0.320492
HVO_RS16345	HVO_RS03805	0.993081						0.000000	1.000000	0.320331
HVO_RS15115	HVO_RS03090	0.993079						0.000000	1.000000	0.320287
HVO_RS06060	HVO_RS08400	0.993076							-1.000000	0.319510
HVO_RS02140	HVO_RS19825	0.993074						0.000000	1.000000	0.319371
HVO_RS02625	HVO_RS07610	0.993072						0.000000	-1.000000	0.319196
HVO_RS03910	HVO_RS02330	0.993069						0.000000	1.000000	0.319002
HVO_RS00835	HVO_RS02420	0.993067	0.000000	0.032815	0.055233	0.039980	0.041170	0.000000	-1.000000	0.318921
HVO_RS19945	HVO_RS07500	0.993065							-1.000000	0.318880
HVO_RS14680	HVO_RS06240	0.993062							-1.000000	0.318719
HVO_RS17340	HVO_RS03685	0.993060						0.000000	1.000000	0.318564
HVO_RS06480	HVO_RS14265	0.993057						0.000000	-1.000000	0.318219
HVO_RS03085	HVO_RS04965	0.993055						0.000000	1.000000	0.318160
HVO_RS00660	HVO_RS08205	0.993053							-1.000000	0.318147
HVO_RS08170	HVO_RS08420	0.993050	0.000000	0.032759	0.055233	0.039941	0.041126	0.000000	1.000000	0.318127
HVO_RS14375	HVO_RS16880	0.993048	0.000000	0.032702	0.055233	0.039903	0.041081	0.000000	-1.000000	0.318076
HVO_RS06705	HVO_RS12280	0.993046							1.000000	0.317772
HVO_RS11220	HVO_RS16810	0.993043	0.000000	0.032646	0.055233	0.039864	0.041037		1.000000	0.317759
HVO_RS15640	HVO_RS02040	0.993041						0.000000	-1.000000	0.317517
HVO_RS18415	HVO_RS06240	0.993038							-1.000000	0.317219
HVO_RS01915	HVO_RS04605	0.993036						0.000000	1.000000	0.316520
HVO_RS00680	HVO_RS02565	0.993034						0.000000	1.000000	0.316492
HVO_RS14770	HVO_RS12865	0.993031						0.000000	-1.000000	0.316445
HVO_RS14570	HVO_RS10420	0.993029						0.000000	1.000000	0.316338
HVO_RS09000	HVO_RS11235	0.993027							1.000000	0.316234
HVO_RS02570	HVO_RS01240	0.993024						0.000000	1.000000	0.315418
HVO_RS03005	HVO_RS20130	0.993022							-1.000000	0.315035
HVO_RS15680	HVO_RS04195	0.993019						0.000000	1.000000	0.314679
HVO_RS15450	HVO_RS06270	0.993017	0.000000	0.032590	0.055233	0.039825	0.040992		-1.000000	0.314625
HVO_RS05970	HVO_RS02245	0.993015						0.000000	1.000000	0.314621
HVO_RS03005	HVO_RS02040	0.993012						0.000000	1.000000	0.314536
HVO_RS16960	HVO_RS06535	0.993010						0.000000	-1.000000	0.314152
HVO_RS05955	HVO_RS16870	0.993008							1.000000	0.314129
HVO_RS16070	HVO_RS14760	0.993005							-1.000000	0.314020
HVO_RS08430	HVO_RS09110	0.993003						0.000000	1.000000	0.313457
HVO_RS09345	HVO_RS14760	0.993000							1.000000	0.312697
HVO_RS01365	HVO_RS01840	0.992998						0.000000	1.000000	0.312614
HVO_RS18900	HVO_RS04605	0.992996						0.000000	1.000000	0.312282
HVO_RS02355	HVO_RS19470	0.992993						0.000000	-1.000000	0.312201
HVO_RS19750	HVO_RS02585	0.992991						0.000000	-1.000000	0.311918
HVO_RS05735	HVO_RS02965	0.992989						0.000000	1.000000	0.311578
HVO_RS16430	HVO_RS19520	0.992986							1.000000	0.311322
HVO_RS20010	HVO_RS00550	0.992984						0.000000	1.000000	0.311245
HVO_RS00675	HVO_RS01370	0.992981	0.000000	0.032534	0.055233	0.039786	0.040948	0.000000	1.000000	0.311166
HVO_RS03290	HVO_RS06100	0.992979							1.000000	0.311103
HVO_RS11865	HVO_RS05165	0.992977							-1.000000	0.311043
HVO_RS16625	HVO_RS05515	0.992974						0.000000	1.000000	0.310904
HVO_RS03405	HVO_RS10420	0.992972	0.000000	0.032479	0.055233	0.039748	0.040904	0.000000	1.000000	0.310895
HVO_RS16095	HVO_RS00950	0.992970							1.000000	0.310817
HVO_RS17485	HVO_RS10420	0.992967						0.000000	1.000000	0.310632
HVO_RS00980	HVO_RS03020	0.992965	0.000000	0.032423	0.055233	0.039709	0.040860	0.000000	1.000000	0.310617
HVO_RS15140	HVO_RS03275	0.992962						0.000000	-1.000000	0.310440
HVO_RS10850	HVO_RS20130	0.992960							1.000000	0.310329
HVO_RS17665	HVO_RS07470	0.992958						0.000000	1.000000	0.310263
HVO_RS13270	HVO_RS00550	0.992955						0.000000	1.000000	0.310263
HVO_RS19095	HVO_RS02245	0.992953						0.000000	1.000000	0.309936
HVO_RS19785	HVO_RS03020	0.992951						0.000000	1.000000	0.309904
HVO_RS11130	HVO_RS07470	0.992948						0.000000	1.000000	0.309786
HVO_RS11925	HVO_RS14485	0.992946						0.000000	1.000000	0.309781
HVO_RS19330	HVO_RS02060	0.992943						0.000000	1.000000	0.309387
HVO_RS07835	HVO_RS15970	0.992941							1.000000	0.309280
HVO_RS07885	HVO_RS02565	0.992939						0.000000	1.000000	0.309168
HVO_RS00055	HVO_RS14830	0.992936						0.000000	1.000000	0.309116
HVO_RS14955	HVO_RS04485	0.992934							1.000000	0.309073
HVO_RS05795	HVO_RS04965	0.992932						0.000000	1.000000	0.308821
HVO_RS02980	HVO_RS02405	0.992929						0.000000	1.000000	0.308281
HVO_RS05140	HVO_RS07080	0.992927							-1.000000	0.308221
HVO_RS18495	HVO_RS06725	0.992924							-1.000000	0.308181
HVO_RS14955	HVO_RS11210	0.992922							1.000000	0.307995
HVO_RS07280	HVO_RS03275	0.992920						0.000000	1.000000	0.307977
HVO_RS17100	HVO_RS04365	0.992917						0.000000	1.000000	0.307358
HVO_RS00720	HVO_RS02040	0.992915						0.000000	1.000000	0.307283
HVO_RS18405	HVO_RS20050	0.992913							1.000000	0.306819
HVO_RS08575	HVO_RS07500	0.992910							1.000000	0.306672
HVO_RS08675	HVO_RS03685	0.992908						0.000000	1.000000	0.306444
HVO_RS12265	HVO_RS06535	0.992905						0.000000	1.000000	0.306411
HVO_RS03710	HVO_RS06330	0.992903							-1.000000	0.306318
HVO_RS14260	HVO_RS11835	0.992901							1.000000	0.305289
HVO_RS03695	HVO_RS02040	0.992898						0.000000	1.000000	0.305155
HVO_RS16225	HVO_RS02585	0.992896						0.000000	1.000000	0.304976
HVO_RS03220	HVO_RS02040	0.992894						0.000000	1.000000	0.304957
HVO_RS08800	HVO_RS09745	0.992891						0.000000	1.000000	0.304592
HVO_RS07295	HVO_RS16155	0.992889							1.000000	0.304520
HVO_RS06030	HVO_RS03020	0.992886	0.000000	0.032368	0.055233	0.039671	0.040816	0.000000	1.000000	0.304119
HVO_RS07565	HVO_RS08420	0.992884						0.000000	1.000000	0.304088
HVO_RS11285	HVO_RS12190	0.992882						0.000000	1.000000	0.303993
HVO_RS18970	HVO_RS05165	0.992879	0.000000	0.032313	0.055233	0.039633	0.040773		1.000000	0.303925
HVO_RS16040	HVO_RS10185	0.992877	0.000000	0.032258	0.055233	0.039594	0.040729		1.000000	0.303872
HVO_RS19095	HVO_RS00345	0.992875						0.000000	-1.000000	0.303819
HVO_RS17685	HVO_RS02565	0.992872	0.000000	0.032203	0.055233	0.039556	0.040685	0.000000	-1.000000	0.302961
HVO_RS07280	HVO_RS12700	0.992870							-1.000000	0.302873
HVO_RS12380	HVO_RS03910	0.992867						0.000000	-1.000000	0.302723
HVO_RS19425	HVO_RS02565	0.992865						0.000000	1.000000	0.302552
HVO_RS00695	HVO_RS06100	0.992863							1.000000	0.302341
HVO_RS19465	HVO_RS12385	0.992860						0.000000	-1.000000	0.302180
HVO_RS00980	HVO_RS15835	0.992858	0.000000	0.032149	0.055233	0.039518	0.040642		-1.000000	0.302142
HVO_RS11220	HVO_RS14160	0.992856	0.000000	0.032095	0.055233	0.039480	0.040598	0.000000	1.000000	0.301825
HVO_RS19070	HVO_RS05680	0.992853							1.000000	0.301661
HVO_RS02515	HVO_RS02530	0.992851						1.000000	1.000000	0.301118
HVO_RS15625	HVO_RS02405	0.992848						0.000000	1.000000	0.301102
HVO_RS10450	HVO_RS17855	0.992846							1.000000	0.301003
HVO_RS16865	HVO_RS09330	0.992844						0.000000	-1.000000	0.300957
HVO_RS01740	HVO_RS12190	0.992841						0.000000	1.000000	0.300051
HVO_RS14545	HVO_RS09935	0.992839							-1.000000	0.300021
HVO_RS06495	HVO_RS18425	0.992837							1.000000	0.299968
HVO_RS01730	HVO_RS15335	0.992834						0.000000	-1.000000	0.299784
HVO_RS12390	HVO_RS13010	0.992832						0.000000	-1.000000	0.299336
HVO_RS03750	HVO_RS02330	0.992829						0.000000	1.000000	0.299315
HVO_RS00110	HVO_RS10070	0.992827						0.000000	-1.000000	0.298993
HVO_RS10765	HVO_RS04280	0.992825						0.000000	1.000000	0.298816
HVO_RS15860	HVO_RS19520	0.992822							1.000000	0.298714
HVO_RS12580	HVO_RS07470	0.992820						0.000000	1.000000	0.298506
HVO_RS14980	HVO_RS02300	0.992818						0.000000	1.000000	0.298324
HVO_RS15385	HVO_RS02585	0.992815	0.000000	0.032040	0.055233	0.039443	0.040555	0.000000	1.000000	0.298071
HVO_RS19740	HVO_RS12190	0.992813						0.000000	1.000000	0.296616
HVO_RS00830	HVO_RS03500	0.992810							1.000000	0.296523
HVO_RS16820	HVO_RS16300	0.992808	0.000000	0.031987	0.055233	0.039405	0.040512	0.000000	-1.000000	0.296496
HVO_RS17560	HVO_RS14485	0.992806						0.000000	1.000000	0.296350
HVO_RS00825	HVO_RS00950	0.992803							1.000000	0.295713
HVO_RS08785	HVO_RS02040	0.992801						0.000000	1.000000	0.295684
HVO_RS13235	HVO_RS04460	0.992799						0.000000	1.000000	0.295485
HVO_RS05085	HVO_RS10815	0.992796						0.000000	1.000000	0.295356
HVO_RS14990	HVO_RS14485	0.992794						0.000000	1.000000	0.295063
HVO_RS11115	HVO_RS07065	0.992792	0.000000	0.031933	0.055233	0.039367	0.040469	0.000000	1.000000	0.295046
HVO_RS11270	HVO_RS03255	0.992789	0.000000	0.031879	0.055233	0.039330	0.040426	0.000000	1.000000	0.294994
HVO_RS15075	HVO_RS02300	0.992787						0.000000	1.000000	0.294769
HVO_RS18900	HVO_RS01840	0.992784						0.000000	1.000000	0.294556
HVO_RS02660	HVO_RS02300	0.992782						0.000000	1.000000	0.294525
HVO_RS04240	HVO_RS10420	0.992780	0.000000	0.031826	0.055233	0.039292	0.040383	0.000000	1.000000	0.294230
HVO_RS07895	HVO_RS16830	0.992777							-1.000000	0.294139
HVO_RS13270	HVO_RS02420	0.992775						0.000000	1.000000	0.293930
HVO_RS00810	HVO_RS20050	0.992773							1.000000	0.292737
HVO_RS16025	HVO_RS06240	0.992770							1.000000	0.292321
HVO_RS02990	HVO_RS17835	0.992768							1.000000	0.292282
HVO_RS08290	HVO_RS04605	0.992765						0.000000	1.000000	0.292071
HVO_RS05080	HVO_RS02530	0.992763						0.000000	1.000000	0.291942
HVO_RS08170	HVO_RS05515	0.992761	0.000000	0.031773	0.055233	0.039255	0.040340	0.000000	-1.000000	0.291668
HVO_RS10090	HVO_RS01745	0.992758							1.000000	0.291615
HVO_RS04265	HVO_RS06570	0.992756							1.000000	0.291292
HVO_RS05960	HVO_RS17910	0.992754							1.000000	0.291266
HVO_RS04630	HVO_RS18520	0.992751							1.000000	0.290373
HVO_RS20020	HVO_RS04600	0.992749						0.000000	-1.000000	0.290180
HVO_RS05570	HVO_RS02245	0.992746						0.000000	1.000000	0.289989
HVO_RS12805	HVO_RS07290	0.992744							-1.000000	0.289908
HVO_RS17095	HVO_RS02385	0.992742						0.000000	-1.000000	0.289286
HVO_RS11600	HVO_RS05575	0.992739							-1.000000	0.289252
HVO_RS12400	HVO_RS09450	0.992737	0.000000	0.031720	0.055233	0.039218	0.040297		1.000000	0.289204
HVO_RS02790	HVO_RS20005	0.992735						0.000000	1.000000	0.289077
HVO_RS15445	HVO_RS04280	0.992732	0.000000	0.031667	0.055233	0.039180	0.040254	0.000000	1.000000	0.289074
HVO_RS10115	HVO_RS03685	0.992730						1.000000	1.000000	0.288691
HVO_RS09695	HVO_RS06570	0.992727							1.000000	0.288690
HVO_RS18215	HVO_RS11235	0.992725							1.000000	0.288689
HVO_RS01955	HVO_RS15650	0.992723							1.000000	0.288672
HVO_RS14525	HVO_RS03685	0.992720	0.000000	0.031614	0.055233	0.039143	0.040212	0.000000	1.000000	0.288667
HVO_RS05330	HVO_RS07470	0.992718						0.000000	1.000000	0.288538
HVO_RS15115	HVO_RS12990	0.992716						0.000000	1.000000	0.288396
HVO_RS01155	HVO_RS07610	0.992713						0.000000	-1.000000	0.288344
HVO_RS20295	HVO_RS17275	0.992711						0.000000	1.000000	0.288252
HVO_RS03405	HVO_RS09450	0.992708	0.000000	0.031561	0.055233	0.039106	0.040169		-1.000000	0.286936
HVO_RS05505	HVO_RS01370	0.992706	0.000000	0.031509	0.055233	0.039069	0.040127	0.000000	1.000000	0.286797
HVO_RS13595	HVO_RS16300	0.992704						0.000000	1.000000	0.286362
HVO_RS00055	HVO_RS19825	0.992701						0.000000	1.000000	0.286167
HVO_RS13710	HVO_RS02245	0.992699						0.000000	1.000000	0.286151
HVO_RS07385	HVO_RS05575	0.992697							1.000000	0.285603
HVO_RS11505	HVO_RS05475	0.992694							-1.000000	0.285252
HVO_RS11130	HVO_RS14840	0.992692						0.000000	1.000000	0.284925
HVO_RS12890	HVO_RS07290	0.992689							1.000000	0.284691
HVO_RS19610	HVO_RS19025	0.992687							-1.000000	0.284636
HVO_RS16595	HVO_RS10975	0.992685						0.000000	1.000000	0.284585
HVO_RS19335	HVO_RS19470	0.992682						0.000000	1.000000	0.284441
HVO_RS18895	HVO_RS09745	0.992680						0.000000	-1.000000	0.284388
HVO_RS16095	HVO_RS16155	0.992678							1.000000	0.284327
HVO_RS08505	HVO_RS12700	0.992675							-1.000000	0.284029
HVO_RS14540	HVO_RS07290	0.992673							-1.000000	0.283986
HVO_RS03980	HVO_RS04485	0.992670							1.000000	0.283867
HVO_RS14605	HVO_RS08420	0.992668						0.000000	-1.000000	0.283729
HVO_RS13530	HVO_RS10810	0.992666							-1.000000	0.283566
HVO_RS15550	HVO_RS13130	0.992663							-1.000000	0.283566
HVO_RS10325	HVO_RS16155	0.992661	0.000000	0.031457	0.055233	0.039033	0.040084		1.000000	0.283332
HVO_RS15870	HVO_RS04605	0.992659						0.000000	1.000000	0.283230
HVO_RS18140	HVO_RS07290	0.992656							-1.000000	0.282999
HVO_RS03550	HVO_RS01980	0.992654						0.000000	1.000000	0.282669
HVO_RS03900	HVO_RS05680	0.992651	0.000000	0.031405	0.055233	0.038996	0.040042		1.000000	0.282555
HVO_RS13065	HVO_RS10375	0.992649							-1.000000	0.282544
HVO_RS08020	HVO_RS16810	0.992647							1.000000	0.282347
HVO_RS07205	HVO_RS18260	0.992644							1.000000	0.282253
HVO_RS19375	HVO_RS00665	0.992642						0.000000	-1.000000	0.282216
HVO_RS07390	HVO_RS20050	0.992640	0.000000	0.031353	0.055233	0.038959	0.040000		1.000000	0.282182
HVO_RS03720	HVO_RS04365	0.992637	0.000000	0.031301	0.055233	0.038923	0.039958	0.000000	1.000000	0.282048
HVO_RS18610	HVO_RS01370	0.992635						0.000000	1.000000	0.282024
HVO_RS01840	HVO_RS08155	0.992632							-1.000000	0.281972
HVO_RS02775	HVO_RS11235	0.992630							1.000000	0.281883
HVO_RS10115	HVO_RS02420	0.992628						1.000000	-1.000000	0.281753
HVO_RS09315	HVO_RS06570	0.992625							-1.000000	0.281648
HVO_RS06470	HVO_RS12755	0.992623						0.000000	-1.000000	0.281633
HVO_RS15435	HVO_RS14265	0.992621						0.000000	1.000000	0.281104
HVO_RS18230	HVO_RS05595	0.992618							1.000000	0.280836
HVO_RS04330	HVO_RS05165	0.992616							1.000000	0.280794
HVO_RS02040	HVO_RS07290	0.992613							-1.000000	0.280492
HVO_RS12020	HVO_RS04505	0.992611	0.000000	0.031250	0.055233	0.038886	0.039916	0.000000	1.000000	0.279741
HVO_RS02565	HVO_RS04280	0.992609						0.000000	1.000000	0.279494
HVO_RS06545	HVO_RS09860	0.992606							-1.000000	0.279063
HVO_RS01705	HVO_RS02060	0.992604	0.000000	0.031199	0.055233	0.038850	0.039874	0.000000	1.000000	0.278822
HVO_RS01885	HVO_RS11235	0.992602							1.000000	0.278673
HVO_RS11280	HVO_RS18520	0.992599							1.000000	0.277912
HVO_RS19705	HVO_RS07470	0.992597						0.000000	1.000000	0.277708
HVO_RS17895	HVO_RS02855	0.992594						0.000000	1.000000	0.277412
HVO_RS13680	HVO_RS07470	0.992592						0.000000	1.000000	0.276357
HVO_RS02740	HVO_RS00990	0.992590						0.000000	1.000000	0.276344
HVO_RS08505	HVO_RS02420	0.992587						0.000000	-1.000000	0.276288
HVO_RS10390	HVO_RS13445	0.992585	0.000000	0.031148	0.055233	0.038814	0.039832		1.000000	0.275822
HVO_RS17915	HVO_RS03990	0.992583						0.000000	1.000000	0.275023
HVO_RS10850	HVO_RS04365	0.992580						0.000000	1.000000	0.274948
HVO_RS02420	HVO_RS06725	0.992578	0.000000	0.031097	0.055233	0.038777	0.039791		1.000000	0.273851
HVO_RS12925	HVO_RS18260	0.992575							-1.000000	0.273736
HVO_RS00670	HVO_RS02420	0.992573	0.000000	0.031046	0.055233	0.038741	0.039749	0.000000	-1.000000	0.273686
HVO_RS12820	HVO_RS16810	0.992571							-1.000000	0.273367
HVO_RS12565	HVO_RS02245	0.992568						0.000000	1.000000	0.273056
HVO_RS13220	HVO_RS00345	0.992566						0.000000	-1.000000	0.272999
HVO_RS19435	HVO_RS00205	0.992564						0.000000	1.000000	0.272840
HVO_RS11895	HVO_RS03710	0.992561						0.000000	1.000000	0.272806
HVO_RS11505	HVO_RS00320	0.992559						0.000000	1.000000	0.272734
HVO_RS13960	HVO_RS03520	0.992556						0.000000	1.000000	0.272657
HVO_RS09345	HVO_RS04365	0.992554						0.000000	1.000000	0.272643
HVO_RS15480	HVO_RS00205	0.992552						0.000000	-1.000000	0.272603
HVO_RS14485	HVO_RS02615	0.992549						0.000000	1.000000	0.272502
HVO_RS10565	HVO_RS16830	0.992547	0.000000	0.030995	0.055233	0.038705	0.039707		-1.000000	0.272229
HVO_RS16400	HVO_RS04605	0.992545						0.000000	1.000000	0.272152
HVO_RS15855	HVO_RS11235	0.992542	0.000000	0.030945	0.055233	0.038669	0.039666		1.000000	0.271756
HVO_RS12185	HVO_RS04280	0.992540						0.000000	1.000000	0.271710
HVO_RS12595	HVO_RS15040	0.992537	0.000000	0.030894	0.055233	0.038633	0.039625	0.000000	-1.000000	0.271222
HVO_RS15235	HVO_RS06330	0.992535							-1.000000	0.271086
HVO_RS06470	HVO_RS18520	0.992533							1.000000	0.270926
HVO_RS15635	HVO_RS20005	0.992530						0.000000	1.000000	0.270792
HVO_RS15550	HVO_RS02615	0.992528						0.000000	1.000000	0.270343
HVO_RS06375	HVO_RS14265	0.992526						1.000000	-1.000000	0.270296
HVO_RS02420	HVO_RS06100	0.992523	0.000000	0.030844	0.055233	0.038598	0.039583		1.000000	0.270220
HVO_RS14545	HVO_RS04890	0.992521							1.000000	0.269959
HVO_RS07715	HVO_RS11835	0.992518							-1.000000	0.269481
HVO_RS08310	HVO_RS07185	0.992516						0.000000	1.000000	0.268833
HVO_RS17185	HVO_RS06100	0.992514							-1.000000	0.268772
HVO_RS00820	HVO_RS03990	0.992511						0.000000	1.000000	0.268761
HVO_RS08300	HVO_RS08400	0.992509							1.000000	0.268420
HVO_RS12535	HVO_RS01840	0.992507						0.000000	1.000000	0.268386
HVO_RS17905	HVO_RS19425	0.992504	0.000000	0.030794	0.055233	0.038562	0.039542	0.000000	1.000000	0.268022
HVO_RS14370	HVO_RS16370	0.992502							-1.000000	0.267517
HVO_RS11490	HVO_RS20050	0.992499							1.000000	0.267145
HVO_RS08315	HVO_RS19425	0.992497						0.000000	-1.000000	0.266882
HVO_RS02410	HVO_RS03090	0.992495	0.000000	0.030744	0.055233	0.038526	0.039501	0.000000	1.000000	0.266776
HVO_RS15640	HVO_RS19025	0.992492							-1.000000	0.266365
HVO_RS02515	HVO_RS02245	0.992490						0.000000	1.000000	0.266229
HVO_RS16040	HVO_RS16360	0.992488	0.000000	0.030695	0.055233	0.038491	0.039460		1.000000	0.265981
HVO_RS08795	HVO_RS06725	0.992485							-1.000000	0.265951
HVO_RS17690	HVO_RS18520	0.992483							1.000000	0.265876
HVO_RS12930	HVO_RS17835	0.992480							1.000000	0.265679
HVO_RS19610	HVO_RS04605	0.992478						0.000000	-1.000000	0.265535
HVO_RS02940	HVO_RS04460	0.992476						0.000000	1.000000	0.265402
HVO_RS11275	HVO_RS06395	0.992473							1.000000	0.265234
HVO_RS04725	HVO_RS16810	0.992471							1.000000	0.265136
HVO_RS16515	HVO_RS14840	0.992469						0.000000	-1.000000	0.265111
HVO_RS17525	HVO_RS03990	0.992466						0.000000	1.000000	0.264919
HVO_RS08900	HVO_RS06535	0.992464						0.000000	1.000000	0.264780
HVO_RS06785	HVO_RS15900	0.992461	0.000000	0.030645	0.055233	0.038455	0.039419	0.000000	1.000000	0.264731
HVO_RS05080	HVO_RS08220	0.992459						0.000000	-1.000000	0.264585
HVO_RS16665	HVO_RS15835	0.992457							1.000000	0.264394
HVO_RS15590	HVO_RS02040	0.992454						0.000000	-1.000000	0.264057
HVO_RS17360	HVO_RS15970	0.992452							1.000000	0.263538
HVO_RS01365	HVO_RS11210	0.992450							-1.000000	0.263396
HVO_RS14995	HVO_RS14485	0.992447						0.000000	1.000000	0.263360
HVO_RS09340	HVO_RS03700	0.992445						0.000000	1.000000	0.262409
HVO_RS09785	HVO_RS09745	0.992442	0.000000	0.030596	0.055233	0.038420	0.039378	0.000000	1.000000	0.262099
HVO_RS07835	HVO_RS06240	0.992440							1.000000	0.261773
HVO_RS16380	HVO_RS03275	0.992438	0.000000	0.030547	0.055233	0.038384	0.039337	0.000000	1.000000	0.261741
HVO_RS05265	HVO_RS05680	0.992435							1.000000	0.261674
HVO_RS07200	HVO_RS15335	0.992433						0.000000	1.000000	0.261643
HVO_RS04525	HVO_RS04460	0.992431						0.000000	1.000000	0.261577
HVO_RS20030	HVO_RS12865	0.992428						0.000000	1.000000	0.259961
HVO_RS11220	HVO_RS02385	0.992426	0.000000	0.030498	0.055233	0.038349	0.039297	0.000000	-1.000000	0.259725
HVO_RS18890	HVO_RS06570	0.992423							1.000000	0.259722
HVO_RS17480	HVO_RS15045	0.992421						0.000000	-1.000000	0.259210
HVO_RS05265	HVO_RS10815	0.992419						0.000000	-1.000000	0.259058
HVO_RS13140	HVO_RS19070	0.992416						0.000000	1.000000	0.258285
HVO_RS13215	HVO_RS12865	0.992414						0.000000	-1.000000	0.258263
HVO_RS01890	HVO_RS11835	0.992412	0.000000	0.030449	0.055233	0.038314	0.039256		-1.000000	0.258084
HVO_RS01880	HVO_RS00730	0.992409							-1.000000	0.257917
HVO_RS03840	HVO_RS05680	0.992407	0.000000	0.030400	0.055233	0.038279	0.039216		-1.000000	0.257674
HVO_RS04585	HVO_RS15405	0.992404							1.000000	0.257555
HVO_RS19785	HVO_RS02245	0.992402						0.000000	1.000000	0.257425
HVO_RS02060	HVO_RS19070	0.992400						0.000000	1.000000	0.257306
HVO_RS05900	HVO_RS10070	0.992397						0.000000	-1.000000	0.257180
