-8.810734271872178169e-01
5.295237914089463427e-01
1.583612084539482157e-01
-2.901181956043842325e-01
-2.178343180912923338e-01
3.009722814711093708e+00
4.401222859738024989e-02
-6.838204364426572202e-01
9.308983593256034972e-01
-5.719050140834606166e-01
-4.711262777822043391e-01
-8.904681338248738864e-01
-1.169806442963277071e+00
-9.690657144129441458e-02
-3.211789493125513650e-01
1.836642949832707927e+00
-1.162532426019976084e+00
-9.432075536477867450e-01
-6.749753279817063412e-01
1.744803831515937334e-02
-4.423908146591655488e-02
1.780439597741088509e+00
-8.731451118442470349e-01
1.653981413331609140e-01
-1.047186767592795720e+00
8.720506324471953841e-01
-1.047186767592795720e+00
1.360032433410206243e-01
-1.191380222619403545e-01
8.183295337033921202e-01
2.157282859944071429e+00
4.631872662974472754e-01
4.582601180056095624e-01
-1.121883228153464973e+00
6.722808199953641539e-01
1.284706330126254237e+00
-8.680493416740696633e-01
-4.032097252079245853e-01
1.193796194111391290e-01
1.346134527352904342e-01
-2.383117825238060816e-01
-8.799941216971235436e-01
-1.169806442963277071e+00
2.148145854438759939e-02
-6.714626544364513984e-03
7.150915925316581045e-01
4.579178170456253694e-02
6.800429299974047881e-01
3.645851386283679441e-01
-3.271770079787525987e-01
9.583637646184042236e-01
-8.372057130039729511e-01
1.172362297383407359e+00
3.069803792794557062e-01
-1.020065417909795658e-01
-5.121502986440065186e-01
-1.068579132471711546e+00
-6.130897230398217879e-01
-6.722176080291254463e-01
-3.362270210773944945e-01
7.088882481643362654e-01
1.101131035498925215e+00
-1.208128847074418089e-01
-5.099331254165214711e-01
-8.697591786793790192e-01
8.336436481939598631e-01
2.038710318250466780e-01
6.919405661051902801e-01
-2.640099174123635706e-01
1.995535483172889146e-01
6.023449658900930093e-01
-6.097330662179599736e-01
5.933260029068430086e-01
-3.753883223720149570e-02
-1.348235759014611013e-01
1.500650596819303795e+00
-3.576058539636738920e-01
-3.453431057323704256e-01
-1.297720892034031070e-01
-8.008855443582240108e-01
4.303561391848004236e-02
1.457560589243488691e-01
7.906360360620270922e-02
-5.745443927138531581e-01
2.373767625192199637e-01
-1.305156718077264522e+00
-1.549275242274063547e-01
-2.974514425427145503e-01
-8.531964046110842581e-01
-5.231171295721929182e-01
9.894019792960314641e-01
-1.022436664850075339e+00
5.459325424457687204e-01
2.403266955845569375e-01
1.855985203738526879e-01
-1.396923241121984960e+00
9.354497161566153185e-01
9.327632912505182117e-02
9.131971928830153740e-01
-5.231171295721929182e-01
-2.539706587160894258e-01
-8.435365722056767934e-01
-5.874406211911824549e-01
-9.611147866334471268e-02
-2.582658298882655745e-01
6.409225866767239710e-01
-3.122327291943994276e-01
-2.697742366132858671e-01
-5.876068354765398016e-01
9.872993488622596736e-01
2.282642646784827090e-02
4.573575258065450122e-02
-3.077817818830757002e-01
-5.666922505779166119e-01
4.303561391848004236e-02
-8.689691455169922252e-01
5.735061410686729255e-01
1.443601404608965688e-01
1.682200537413522656e-01
-2.326510515068404561e-01
2.013674168173757578e-02
3.728541256025262873e-01
-8.315521765999146775e-02
-1.530688254333830156e-01
5.849147958435976236e-01
-5.745443927138531581e-01
1.653981413331609140e-01
2.171516980939574293e-01
3.368097764037621955e-01
-9.011958197696398054e-01
2.416246079784570622e+00
-1.687575282051419490e-01
7.034810160854184646e-01
2.403266955845569375e-01
1.028738819694327900e+00
2.762397533959954909e-01
2.282642646784827090e-02
-9.273064901332173093e-01
-2.076153129727148272e+00
-8.181074630643880852e-02
-3.426412873685067972e-01
-3.770116133557570026e-01
-4.021880214196869863e-02
-3.369768650790821995e-01
-1.208784698510703359e+00
1.172362297383407359e+00
-4.064280330269824937e-01
-3.442471915209951994e-01
-1.627440865025719637e-03
2.270997196261303475e-01
-4.309025900530244479e-01
-2.539706587160894258e-01
-4.907835262379217078e-01
-5.681103558465453451e-01
-6.322044557628078154e-01
-1.730517732072370585e+00
-3.063013348841366335e-01
-5.412347633365014454e-01
-7.126555551870497052e-01
2.082000777009486436e-01
-1.296206157136202464e+00
-4.358726015807802279e-01
2.104160460733807803e+00
2.038710318250466780e-01
-4.177737535804207925e-01
-1.079760286056487439e+00
-1.906954559362961377e-01
-5.876068354765398016e-01
-2.011953923069134675e-02
1.277771855040493287e+00
2.792784114751847291e-01
-1.208128847074418089e-01
4.401222859738024989e-02
-1.994221268453622853e-01
-7.643323419316366829e-01
-5.512422329226633888e-01
-1.155412363637017492e+00
-7.126555551870497052e-01
7.308402938307140495e+00
3.828739286281183096e-01
-3.362270210773944945e-01
6.115015040290048276e-01
-3.426412873685067972e-01
1.373938852094502838e-01
-1.412898096158600847e+00
-9.390046655208034165e-01
1.767111962226493860e-01
4.136179811523724159e-01
5.123800334783309429e-01
-6.130897230398217879e-01
8.181389751554015710e-01
6.332515131508678619e-02
2.241766821440976110e-01
7.133507473572348045e-01
3.368097764037621955e-01
1.199775437613888718e+00
2.961292219981302987e-01
-1.412898096158600847e+00
-1.426484046105636339e-01
5.459325424457687204e-01
1.429651226087059745e-01
-4.408690022522196439e-01
5.975600595857671893e-01
-1.208128847074418089e-01
-1.240061805414583773e+00
-9.084963800708815151e-01
3.434095570487286642e-01
1.670189128195381789e-01
-8.435365722056767934e-01
-6.130897230398217879e-01
-4.309025900530244479e-01
-4.009887046431522828e-01
-8.531964046110842581e-01
1.052531767901043747e+00
-3.211789493125513650e-01
-4.177737535804207925e-01
-6.194171810460841199e-01
4.223545741296365619e-01
1.013484027110487240e+00
-1.775173601396778489e+00
2.777581445044781105e-01
1.360032433410206243e-01
1.952473539100116617e-01
8.839700553283742490e-01
1.513488986567463057e-01
3.390974129011963267e-01
-1.759872458693619579e-01
-5.099331254165214711e-01
-1.097206925568789737e+00
-9.390046655208034165e-01
5.214666325215537857e-01
-6.130897230398217879e-01
-7.735607632010678358e+00
8.799590368789970141e-01
-2.202575359082572792e-01
4.032504397814731245e-01
-1.253123491602124995e+00
-5.373596019317427447e-03
5.459325424457687204e-01
1.767111962226493860e-01
-5.681103558465453451e-01
-2.755594376583404004e-01
-8.541187394183950010e-01
2.661266877155012978e+00
7.773420165899721512e-01
1.780439597741088509e+00
-2.915818912338545288e-01
2.511905841780956994e-01
-1.162532426019976084e+00
-2.668895078033005630e-01
3.290056246651514860e-01
-1.033553786417236442e-01
-7.682142942283124443e-01
-3.271770079787525987e-01
3.085390517687632839e-01
6.326402913206018441e-01
4.328551734121767747e-01
-1.398744494436325592e-01
-1.272776765648006903e+00
-5.436383874610238864e-01
1.724607940661813388e-01
-1.851607759519836860e-01
2.626564166647157861e-01
-5.157888847275076127e-01
5.080445153842706452e-01
5.017242633476021174e-01
2.853785205007701165e-01
-7.378742435018372792e-01
1.682200537413522656e-01
-3.284260100663449200e-01
